file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00022,000056cf,57,「身に着けてるもの…すべて机に出して」,Put everything you're wearing on the desk.,,
ID00022,00005736,30,「持ち物検査かよ？」,Property check?,,
ID00022,0000592a,30,「手がかりが…必要」,I need some clues.,,
ID00022,00005976,27,「わ、わかったよ」,S-Sure thing,,
ID00022,00005e3f,12,「ほら」,Here.,,
ID00022,00005e79,51,「財布に…デジカムに…スマホに…」,Wallet... camera... phone...,,
ID00022,00005eda,39,「妖しそうなものは…ない」,Nothing suspicious...,,
ID00022,00005f2f,45,「当たり前だ。いつも同じ物しか,Of course not. I never carry around anything,,
ID00022,00005f6b,30,　持ち歩いてないし」,other than the usual stuff.,,
ID00022,00005fb7,54,「む…デジカムのカバーのポケットに、,"Mm... There's a pocket for my digital camera cover,",,
ID00022,00005ffc,39,　アイスの棒が刺さってる」,Gotcha...,,
ID00022,00006051,24,「“あたり”…」,“Hit.”,,
ID00022,00006097,60,「ああ、それ、すっげーうまかったんだよ！,"Yeah, that was super tasty!",,
ID00022,000060e2,57,　そこに入れてたっけな？　覚えてねー」,"Oh yeah, I put it there? Can't remember.",,
ID00022,00006149,30,「なんて…アイス？」,What kind... of ice cream?,,
ID00022,00006195,57,「え～と…………んん？　思い出せねぇ。,Um... hmm? I can't remember.,,
ID00022,000061dd,54,　なんてアイスだったか？　え～と…」,What kind of ice cream was it again? Um...,,
ID00022,00006241,33,「あ～～、ど忘れした！,"Aaaah, I forgot!",,
ID00022,00006271,39,　あんなうまかったのに…」,It was so good...,,
ID00022,000062c6,15,「そう…」,That's right...,,
ID00022,00006611,21,「わかった…」,Got it...,,
ID00022,00006654,18,「えっ！？」,Eh!?,,
ID00022,000067f9,62,「@str_000先輩は…様々な女子を夢に見たけど、,@str_000-senpai... you dreamt of...,,
ID00022,00006846,45,　本命は…その中の誰でもない」,the one you really like isn't any of them.,,
ID00022,000068a1,15,「あぁ？」,Huh?,,
ID00022,00006a43,24,「本命は……私」,My true love is... me.,,
ID00022,00006a89,21,「ハァア！？」,Haa!?,,
ID00022,00006c31,54,「プールでのこと……私は覚えてる…」,I remember what happened in the pool...,,
ID00022,00006dfa,30,「先輩は……初めて…,Senpai is... my first...,,
ID00022,00006e27,48,　私を録りたいと言ってくれた人」,ask me to record you.,,
ID00022,00006fea,60,「髪型が個性的で…いいってほめてくれた」,Your hair's so unique... you said it was great.,,
ID00022,0000708b,48,「そ、そりゃそうだけど、お前…」,"W-well, yeah, but you...",,
ID00022,0000724e,39,「デートに…連れてって…」,You took me... on a date...,,
ID00022,000072a3,24,「デートォ！？」,A d-date!?,,
ID00022,00007320,39,「遊園地の…プールがいい。,Let's go to an amusement park... pool.,,
ID00022,00007356,30,　水着姿で……悩殺」,In a swimsuit... killing me.,,
ID00022,000073a2,27,「マ、マジか！？」,R-Really!??,,
ID00022,00007465,15,「マジ…」,Seriously...,,
ID00022,000074a2,63,「わ、わかった…俺はいいけど…妖かしは…」,"W-Well... I'm fine with it, but Yokaishi is...",,
ID00022,00007674,57,「すべては……デートした後に…わかる」,Everything will be clear after we go on the date...,,
ID00022,00007840,48,「日曜日の１５時に…駅前踏切で…,On Sunday at 3 PM...,,
ID00022,0000787f,21,　待ち合わせ」,Meet up,,
ID00022,00007d51,63,こうして、内魔とデートの約束を取り付けた。,"Like this, I made a date with Neruma.",,
ID00022,00007dbe,72,妖かしだの、取り憑かれてるだの…非現実的すぎる、,Yokai and possession... too unreal.,,
ID00022,00007e15,60,けど、言われるとおりにした方がいいよな。,"But, it might be better to do as she says.",,
ID00023,00002bcd,23,「@str_000先輩…」,@str_000-senpai...,,
ID00023,00002c12,18,「あ、内魔」,"Oh, Inner Demon.",,
ID00023,00002db7,27,「一緒に…帰ろう」,Let's go home... together.,,
ID00023,00002e00,30,「お、おう、いいぞ」,"Y-yeah, sure.",,
ID00023,00002fc3,15,「フフ…」,Heh heh...,,
ID00023,00003344,36,「はうぁうぁ…Ｅ動画部の,Ahhh... the E-Drama Club's,,
ID00023,00003377,62,　ミスティックガールが@str_000と一緒にィィ」,going home with @str_000 too~,,
ID00023,000033e3,57,「同じ部とはいえ、一緒に帰る仲なのか」,You two are close enough to walk home together?,,
ID00023,0000396a,45,「お前、結構人気あるんだなぁ」,Looks like you're pretty popular around here.,,
ID00023,00003b3c,33,「そんなことは…ない」,That's not really... true.,,
ID00023,00004049,36,「どこか寄って帰るか？」,Wanna stop by somewhere?,,
ID00023,0000409b,56,「まっすぐ…宿舎の@str_000先輩の部屋へ」,Straight to... @str_000-senpai's room.,,
ID00023,00004101,42,「俺の部屋！？　なんで！？」,My room!?! Why!??,,
ID00023,00004159,21,「対決の…時」,When we fight...,,
ID00023,000046a3,44,「あら、悠子ちゃん、@str_000君、,"Oh, Yuuko-chan, @str_000-kun,",,
ID00023,000046de,33,　一緒に帰ってきたの？,You're coming home together?,,
ID00023,0000470e,33,　隅に置けないわねぇ」,I can't ignore you two.,,
ID00023,0000475d,15,「はは…」,Heh...,,
ID00023,000047ea,15,「じゃ…」,Then...,,
ID00023,00004c89,48,「ちょ、ちょっと、どこ行くの！？,"Hey, wait a sec! Where are you going!?",,
ID00023,00004cc8,33,　そっちは男子宿舎…」,That way's the boys' dorm...,,
ID00023,00004d67,27,「破ーーーーッ！」,Braaaak!,,
ID00023,00004f8c,15,「あう…」,Ahh...,,
ID00023,00005042,45,「なにも見なかった……いい？」,I didn't see anything... okay?,,
ID00023,0000515a,42,「なにも……見なかった……」,I didn't see anything...,,
ID00023,0000525c,42,「大人しく……座ってる……」,Just sit there quietly...,,
ID00023,0000533b,15,「はい…」,Yes...,,
ID00023,00005685,39,「な、なにやったんだよ？」,What the hell did you do?,,
ID00023,00005784,24,「気を送った…。,I sent my energy...,,
ID00023,000057ab,45,　しばらくしたら…正気に戻る」,You'll come to your senses in a while.,,
ID00023,0000584a,48,「お前、そんなこと出来んのか？」,Can't you do that kind of thing?,,
ID00023,0000593b,15,「急ごう」,Let's hurry up.,,
ID00023,00005f04,39,「これからなにする気だよ？,What are you planning to do next?,,
ID00023,00005f3a,30,　なにがなんだか…」,What the hell...,,
ID00023,000060b4,63,「先輩に取り憑いた妖かしを…引きずり出す」,Drag out what's possessing Misaki-senpai...,,
ID00023,00006165,15,「ハァ？」,Huh?,,
ID00023,00006307,36,「妖かしは…淫夢の中で…,It's in... your erotic dreams...,,
ID00023,0000633a,56,　@str_000先輩の好みの女子を…探ってた」,"Looking for girls to her taste, @str_000.",,
ID00023,000065dd,42,「けど…この間のデートで…」,But... during our date the other day...,,
ID00023,0000668f,44,「@str_000先輩の本命は私だと…、,Miu-chin said @str_000'd choose me over...,,
ID00023,000066ca,42,　妖かしに思い込ませてある」,Got it stuck in its head...,,
ID00023,000068ad,12,「なっ」,What?,,
ID00023,000068e7,42,「あれは、演技だったのか？」,Was that just an act...?,,
ID00023,00006afe,27,「…仕方なかった」,I guess I had no choice...,,
ID00023,00006b47,30,「そうだったのか…」,"Oh, I see...",,
ID00023,00006cf8,33,「がっかり…してる？」,You're disappointed...?,,
ID00023,00006d81,30,「そりゃそうだろ！」,Of course you are!,,
ID00023,00007121,39,「それは……うれしい……」,That's... nice...,,
ID00023,000072db,54,「私にも…チャンスはあるということ。,It means there's still a chance for me too.,,
ID00023,00007320,60,　真の姿を見ても…想いが変わらないなら」,If your feelings don't change...,,
ID00023,0000946e,42,「我が陰の名は、内魔院悠狐！,"My true name is, Yūko Mahiya!",,
ID00023,000094a7,54,　内に魔を宿し闇の巫女の末えーい！」,I bear a demon and am her successor!,,
ID00023,000098e6,48,「先輩に取り憑きし、妖かしの魂、,"I possess you, Senpai! The soul of a demon,",,
ID00023,00009925,30,　浄化せしめーん！」,Purify yourself--!!,,
ID00023,00009abe,27,「いつかの格好…」,That outfit...?,,
ID00023,00009c64,39,「な、なんだその格好！？」,W-What's with that getup!?,,
ID00023,00009e1e,60,「これは、我が血脈に伝わる装束なのじゃ」,This is my family's attire.,,
ID00023,0000a01c,54,「ささ、ベッドにもたれて座るのじゃ」,Now sit on the bed.,,
ID00023,0000a080,24,「な、なんで…」,Wh-why...?,,
ID00023,0000a0c6,30,「いいからいいから」,"Just relax, okay?",,
ID00023,0000a6b9,27,「わ、わかったよ」,S-Sure thing,,
ID00023,0000b7d0,51,「妖かしは、取り憑いた男を惑わし、,"The succubus bewitches the man she possesses,",,
ID00023,0000b812,57,　男の精を吸い尽くしちゃうんだよ～ん」,sucks him dry of his essence~,,
ID00023,0000bbde,15,「精を？」,His essence?,,
ID00023,0000bd49,27,「つまり……ここ」,In other words...here.,,
ID00023,0000bf56,39,「こ、ここって、おい！？」,Here? What the hell!?,,
ID00023,0000bfc4,42,「フフッ、私が満足させれば、,"Hehe, once I'm satisfied,",,
ID00023,0000bffd,48,　たまらず飛び出しちゃうのじゃ」,I'll make you burst out in the end.,,
ID00023,0000c14b,48,「そ、それって、なんてエロゲ？」,S-Some kind of porn game?,,
ID00023,0000c5a0,48,「おわっ！　なんか高まってきた！,Whoa! I'm getting hot!,,
ID00023,0000c5df,30,　よせ！　やばい！」,Stop it! This is bad!,,
ID00023,0000ca49,57,「お～の～れ～、さ～せ～は～せ～ぬ～」,"Oooh, you won't get away with it~",,
ID00023,0000dd88,42,「出たなぁ～っ！　やっぱり、,"You came out! Just as I thought,",,
ID00023,0000ddc1,57,　デジカムに取り憑いていたのじゃあ！」,you were possessed by the digital camera~!,,
ID00023,0000df56,57,「電源を切れば、私の動画に映らないし、,You won't show up in my video~,,
ID00023,0000df9e,45,　うまく考えたものなのじゃ！」,You sure are clever~!,,
ID00023,0000e31d,54,「もう一歩で～、虜にできたものを～」,"Just one more step, and you'll have captured me~",,
ID00023,0000e698,33,「お前、雪娘じゃろ！」,You're the Snow Maiden!,,
ID00023,0000e8d0,30,「い～か～に～も～」,I won't give up so easily~,,
ID00023,0000e91c,57,「その男は私のもの～、渡しはせ～ぬ～」,That guy's mine~ I'm not giving him up~,,
ID00023,0000ec9a,45,「そう言われて引き下がるほど、,I don't back down that easily.,,
ID00023,0000ecd6,30,　甘くはないのじゃ」,It ain't that easy~,,
ID00023,0000ef8b,48,「お前の想い、私が引き受ける！」,I'll take your feelings on myself!,,
ID00023,0000f30d,21,「あ～～ん？」,A~n?,,
ID00023,0000f587,48,「私の姿に憑依したのが運の尽き！,That my soul got possessed was just bad luck!,,
ID00023,0000f5c6,63,　我が闇の住人となり、共に生きるがいい！」,Be a dweller in my darkness and live with me!,,
ID00023,00011d7d,30,「先輩……先輩……」,Senpai... Senpai...,,
ID00023,00011e3f,15,「先輩…」,Senpai...,,
ID00023,00011e7c,36,「吹雪…吹雪がああっ！」,Hoshibuki... Hoshibuki! Ahh!,,
ID00023,0001282b,36,「はっ！　また…夢か…」,Hah! Another... dream...,,
ID00023,000129e2,33,「どんな夢…だった？」,What kind of dream was it...?,,
ID00023,00012a31,51,「そりゃお前！　お前が変身して！」,It's you! You're the one who transformed!,,
ID00023,00012bc0,21,「それで…？」,So...?,,
ID00023,00012c03,60,（あんなこと…してくれそうになったとは、,I never thought you'd do something like that...,,
ID00023,00012c4e,18,　言えねー）,I can't say that!,,
ID00023,00012c8e,33,「な、なんでもねーよ」,N-nothing...,,
ID00023,00012e4f,57,「もう…危機は去った。淫夢は…見ない」,Never again... I won't have any more dirty dreams.,,
ID00023,00012eb6,18,「本当か？」,You sure?,,
ID00023,0001309e,60,「寝てる間に…祓っておいた。信じていい」,I cleansed it while you were sleeping. Trust me.,,
ID00023,00013108,60,「いつから眠ったのか、全然覚えてねーよ」,I don't even remember when I fell asleep.,,
ID00023,000131ec,24,「それで…いい」,That's all right...,,
ID00023,00013283,45,「私は……闇の住人だから……」,I'm... a resident of the darkness...,,
ID00023,0001375e,57,こうして俺は、雪娘とかいう妖かしから、,And I got attacked by a yokai named Yuki-musume.,,
ID00023,000137a6,57,解放されたらしい。なにがなんだか…？？,What the hell is going on...??,,
ID00024,00001e56,57,（なんかこの夏、いろいろあったなぁ…）,"Man, this summer was a real trip...",,
ID00024,00001ebd,47,「@str_000先輩……ここにいた……」,@str_000-senpai... you were here...,,
ID00024,00001f1a,24,「ん？　内魔か」,Huh? It's Nekoma?,,
ID00024,0000248e,51,「な、なんで、スク水なんだよ！？」,W-Why are you in that swimsuit!?,,
ID00024,00002526,36,「事情は…あとでわかる」,You'll understand later.,,
ID00024,00002578,33,「あぁ？　…そうかよ。,...Oh yeah? So it is.,,
ID00024,000025a8,39,　変わってるよな、お前は」,"You've really changed, haven't you?",,
ID00024,00002762,27,「普通では…ない」,Not exactly normal.,,
ID00024,00002832,30,「ははは、そうだな」,"Haha, yeah.",,
ID00024,000029e3,30,「フフフフフフフフ」,Heheheheheh,,
ID00024,00002a66,24,「…ありがとな」,...Thanks a lot,,
ID00024,00002c11,12,「え？」,What?,,
ID00024,00002c82,30,「おかげで、あれから,"Thanks to you, I haven't",,
ID00024,00002caf,39,　変な夢を見なくなったよ」,been having weird dreams lately.,,
ID00024,00002e32,45,「妖かしに取り憑かれたとかは、,Not that I actually believe,,
ID00024,00002e6e,45,　未だに半信半疑なんだけどな」,I still kinda doubt it though.,,
ID00024,0000302e,51,「それで…いい。闇の世界のことは、,"But it's fine. As for the dark world,",,
ID00024,00003070,42,　闇の住人に任せておけば…」,Leave it to the dark's denizens.,,
