file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00005,00012182,38,　ほら、行くわよ、@str_000」,"C'mon, I'll lead the way, @str_000.",,
ID00005,00012311,12,「おう」,Sure thing.,,
ID00006,00001f2d,45,（ん？　家庭科室にいるのは…）,Hm? The one in the home economics room is...?,,
ID00006,00002390,33,「お前、ここ好きだな」,"You like it here, don't you?",,
ID00006,0000250d,54,「この時間は滅多に誰も来ないからね」,No one really comes by at this time.,,
ID00006,00002571,36,「こんなとこに来るのは、,"The only ones who come here are,",,
ID00006,000025a4,57,　被写体を探して、校内をうろついている,looking for a subject and wandering around school,,
ID00006,000025ec,24,　にい君ぐらい」,"like you, Bro-kun.",,
ID00006,000027b3,39,「はは…なにやってんだよ？,Haha... What are you doing?,,
ID00006,000027e9,45,　また俺にナイショのことか？」,Another secret of yours?,,
ID00006,00002844,21,「そんなとこ」,Something like that.,,
ID00006,000031ee,36,「にい君、私…決めたよ」,"Hey bro, I... decided something.",,
ID00006,00003489,12,「ん？」,Hm?,,
ID00006,000035f1,24,「確認するって」,To check it out,,
ID00006,00003637,18,「なにを？」,What?,,
ID00006,00003677,54,「にい君が…私を好きになるかどうか」,Whether you'll like me or not,,
ID00006,00003943,15,「ハァ？」,Huh?,,
ID00006,00003d54,54,「もし、私が妹じゃなかったとしたら、,If I wasn't your little sister...,,
ID00006,00003d99,57,　私を好きになるかどうか、確認したい」,I want to know if you'd like me,,
ID00006,0000409c,48,「妹じゃないって…お前は妹だっ！,You're my little sister!,,
ID00006,000040db,27,　それ以外ない！」,That's it!,,
ID00006,00004289,36,「そんなことは認識済み」,I'm well aware of that.,,
ID00006,0000445c,27,「大きくなったら、,"When I grow up,",,
ID00006,00004486,42,　にい君のお嫁さんになるぅ」,I'll be your wife!,,
ID00006,000047a2,63,「なんて、小さいころみたいに言わないって」,Don't talk like that.,,
ID00006,00004a12,45,「狙いは来世。魔法を駆使して、,"My goal is the next life. Using magic,",,
ID00006,00004a4e,60,　次はちゃんと、ラヴラヴな幼なじみとかで,"Next time, I'll be your childhood friend for real.",,
ID00006,00004a99,27,　生まれてみせる」,I'll be born to do that.,,
ID00006,00004eca,51,「お前なぁ…来世とかラヴラヴとか、,"You know... rebirth and lovey-dovey stuff,",,
ID00006,00004f0c,48,　普通の兄妹ならドン引きだぞ？」,normal siblings would be grossed out by that.,,
ID00006,00005017,39,「にい君に拒否権ないから。,You can't refuse me.,,
ID00006,0000504d,54,　私が勝手に、アピールするだけだし」,I'll just do all the pursuing myself.,,
ID00006,0000538c,33,「あまりの私の魅力に、,"If my charm is too much for you,",,
ID00006,000053bc,36,　クラクラするといいよ」,you can get dizzy from it.,,
ID00006,000055b4,15,「フフッ」,Heh heh.,,
ID00006,00005671,24,「それじゃあね」,See ya.,,
ID00006,00005a90,60,「お、おい……ったく。来世だのなんだの、,"Yo, hey... damn it.",,
ID00006,00005adb,63,　どこまで本気なのか、よくわかんねーって」,I can't tell if you're even serious or not.,,
ID00007,000023cd,51,（ったく、毎日なんでこんなにゴミが,"Man, why does so much trash build up every day?",,
ID00007,0000240f,51,　たまるんだ？　掃除当番とはいえ、,Even though it's my cleaning shift...,,
ID00007,00002451,21,　ついてねー）,You're not helping.,,
ID00007,00003060,39,「あ、にい君、ゴミ捨て？」,Taking out trash?,,
ID00007,000031f0,33,「ああ、校舎裏までな」,To the back of school.,,
ID00007,000034a1,33,「私が持ってあげるよ」,I'll carry it for you.,,
ID00007,000034f0,24,「いいよ、別に。,"No thanks, I'm fine.",,
ID00007,00003517,51,　お前のを持ってやるならともかく、,But if you were carrying yours too...,,
ID00007,00003559,45,　なんで持ってもらわなきゃ…」,Why do I need you to carry it...?,,
ID00007,00003b02,15,「ひしっ」,Hiss.,,
ID00007,00003b3f,36,「…なにやってんだよ？」,What the hell are you doing?,,
ID00007,00003b91,36,「ゴミ箱を持つと思った？,You thought I'd carry a trash can?,,
ID00007,00003bc4,54,　残念、持つのはにい君の腕でしたー」,"Sorry, it was @str_000's arm all along.",,
ID00007,00003e76,48,「俺にしがみついてどうすんだ？」,What are you gonna do by clinging to me?,,
ID00007,0000407e,18,「こうする」,Like this,,
ID00007,000041b4,45,「ウリウリウリウリウリウリ…」,Uryuryuryuryur...,,
ID00007,0000420f,36,「…なにやってんだよ？」,What the hell are you doing?,,
ID00007,0000427a,30,「胸を押しつけてる」,Pressing my boobs.,,
ID00007,0000444e,36,「巨乳にクラクラする？」,Getting dizzy from big tits?,,
ID00007,000046f0,33,「…巨乳？　どこが？」,Big tits? Where's that?,,
ID00007,000053c2,33,「む……残念…通じず。,Mm... That didn't work...,,
ID00007,000053f2,39,　にい君、無効化力高すぎ」,"Too much power, bro.",,
ID00007,000058d9,48,「お前なぁ、いきなりなにを…あ！,What the hell are you doing?! Oh!,,
ID00007,00005918,39,　今のも、好きにさせるとか,Was it that?,,
ID00007,0000594e,33,　言ってたヤツか！？」,That was you?!,,
ID00007,000059b8,48,「お前なぁ、いきなりなにを…あ！,What the hell are you doing?! Oh!,,
ID00007,000059f7,57,　好きにさせるとか言ってたヤツか！？」,That's the one who said that!?!,,
ID00007,00005c24,21,「本気だから」,I'm serious.,,
ID00007,00005c67,27,「本気ってお前…」,You're serious...?,,
ID00007,00005e15,51,「ほら、早くゴミ捨てに行かないと、,"Hey, you gotta throw out the trash quick,",,
ID00007,00005e57,45,　掃除の時間終わっちゃうよ？」,or cleanup time will end soon.,,
ID00007,00006128,39,「お前が邪魔してんだろ？」,Was it because of you?,,
ID00007,0000625c,51,「いやいや、邪魔になるほど胸はな…,"Nah, my chest isn't that big to get in the way...",,
ID00007,0000629e,21,　って、自爆」,"Wait, self-destruct.",,
ID00007,00006a28,63,「ほらほら、私がにい君を持ってあげるから、,"Here here, I'll take care of Bro-kun for you,",,
ID00007,00006a76,24,　ゴミ箱持って」,Take the trash can.,,
ID00007,00006d69,45,「ただ歩きにくいだけだろーが」,"Just it's harder to walk, that's all.",,
ID00007,00006f29,30,「いいからいいから」,"Come on, come on.",,
ID00007,00007452,45,「グリグリグリグリグリグリ…」,Grrr grrr grrr...,,
ID00007,000074ad,33,「グリグリすんなぁっ」,Stop rubbing it!,,
ID00008,00002dc6,54,（やばい！　撮影してたら遅くなった！,Shit! I was taking pictures and got late!,,
ID00008,00002e0b,33,　急いで帰らねーと！）,Need to hurry up and get home!,,
ID00008,000030d6,21,（鞄、鞄っと）,"My bag, my bag",,
ID00008,0000387b,48,（門限には余裕だな。腹減った～）,I still have time before curfew. I'm starving~,,
ID00008,0000397e,54,「ただいま～。って、誰もいないけど、,"I'm back~. Even though no one's here,",,
ID00008,000039c3,36,　つい言っちゃうよなぁ」,I always end up saying it,,
ID00008,0000400e,21,「おかえりー」,Welcome home~,,
ID00008,00004051,33,「おわっ！？　真奈！？,Oh!? Mahna!?,,
ID00008,00004081,33,　なんでいんだよ！？」,What're you doing here!?,,
ID00008,00004235,48,「遅かったね。お腹減ったでしょ？,"You were late, right? You must be hungry.",,
ID00008,00004274,30,　すぐご飯できるよ」,I can make dinner right away.,,
ID00008,00004432,39,「どうやって入ったんだ！？,How did you get in!?,,
ID00008,00004468,45,　なんでそんな格好なんだ！？」,Why are you dressed like that!?,,
ID00008,00004628,33,「質問は１つずつでね」,One question at a time!,,
ID00008,00004677,39,「どうやって入ったっ！？」,How'd you get in!?,,
ID00008,000046cc,45,「たまさんに、風邪気味の兄に、,Tam-san let me in.,,
ID00008,00004708,63,　ご飯作ってあげるって言ったら、あっさり。,"She said she'd make me food, so I just went in.",,
ID00008,00004756,48,　長居しないように言われたけど」,Even though she told me not to stay long,,
ID00008,00004cca,27,「ウソじゃねーか！,Are you kidding me!,,
ID00008,00004cf4,48,　なんでそんな格好なんだよ！？」,Why are you dressed like that!?,,
ID00008,00004eb7,42,「裸エプロンの方がよかった？,Weren't you better off without the apron?,,
ID00008,00004ef0,15,　けど…」,But...,,
ID00008,000051cd,30,「そんなの録ったら、,"If we record this,",,
ID00008,000051fa,42,　にい君、捕まっちゃうよ？」,"Bro-kun's gonna get caught, ya know?",,
ID00008,000053c7,51,「そうじゃねーっ！　なんでわざわざ,No way! What's with the swimwear?,,
ID00008,00005409,45,　スク水にエプロンなんだ！？」,You're in a swimsuit AND an apron?,,
ID00008,00005464,57,「白とブルーで、メイド服に見えない？」,Don't they look like maid clothes in white and blue?,,
ID00008,000057ee,27,「見えるかあっ！」,"You can see it, huh?!",,
ID00008,00005837,45,「けど、こんなメイドがいたら、,"But, if there's a maid like this around,",,
ID00008,00005873,27,　うれしいよね？」,Isn't that great?,,
ID00008,00005cd0,36,「…それは……まぁ……」,Well... I guess...,,
ID00008,00005d22,27,「ドキドキする？」,Would your heart race?,,
ID00008,00005e52,18,「うぐぐ…」,then.,,
ID00008,00006021,54,（落ち着け、相手は妹だ…。妹だぞ…）,"(Calm down, she's your sister...)",,
ID00008,000060bc,33,「これぐらいしないと、,I had to do this much for the,,
ID00008,000060ec,39,　スルーされちゃうからね。,You'll get ignored otherwise.,,
ID00008,00006122,45,　にい君の無効化力は強いから」,Your power to nullify is strong.,,
ID00008,0000656f,54,「あ、焼けたみたい。さっそく食べよ」,"Ah, it looks done. Let's eat.",,
ID00008,00006755,33,「メシか？　お、おう」,Food? Oh yeah.,,
ID00008,00006fb8,51,（焼けたって……凝った料理なのか？,(It's done... Is it a fancy dish?,,
ID00008,00006ffa,60,　ローストビーフとか、鳥の丸焼きとか…）,Like roast beef or whole roasted chicken...,,
ID00008,00007366,24,「ジャーーーン」,Ding-dong,,
ID00008,000073ac,18,「…これは」,This is...,,
ID00008,00007405,27,「チーズトースト」,Cheese toast,,
ID00008,000074c2,27,「略してチートー」,Or just cheeto,,
ID00008,000075b3,30,「チートじゃないよ」,It's not cheetos.,,
ID00008,00007625,60,「はいはい、オタクギャグ、オタクギャグ」,"Yeah, yeah, geek joke, geek joke.",,
ID00008,00007969,33,「んぐんぐ…食べると、,"Mmm... if you eat it,",,
ID00008,00007999,42,　頭の働きが１．３倍になる」,your brainpower will boost by 1.3.,,
ID00008,00007dca,42,「チートかよ！　って、はぁ…,"That's cheating! Wait, huh...",,
ID00008,00007e03,51,　なんだって晩メシにトーストを…」,What the hell is toast for dinner...,,
ID00008,00007e64,42,「にい君、２枚食べるでしょ？,"Hey big bro, you'll eat two slices right?",,
ID00008,00007e9d,48,　２枚目はベーコンと、トマトと、,"The second slice has bacon and tomato,",,
ID00008,00007edc,42,　オニオンと、ピーマン入り」,with onion and peppers.,,
ID00008,000082f1,45,「俗に言う、ピザトーストだね。,"It's what people call a pizza toast, right?",,
ID00008,0000832d,42,　けど、まずはチーズとパンの,"But first, enjoy the cheese and bread.",,
ID00008,00008366,39,　ハーモニーを味わってよ」,Enjoy it.,,
ID00008,0000875f,51,「なるほど、そうなのか。じゃあ…」,"Oh, I see. So that's how it is...",,
ID00008,00008936,51,「もぐもぐ……うまい！　やるな！」,Mmm... This is good! Nice job!,,
ID00008,00008ac5,51,「パンにチーズを乗せて、焼くだけで,Just put cheese on bread and bake it...,,
ID00008,00008b07,60,　おいしいんだから、チートーは偉大だよ」,"It's delicious, so Cheddar is awesome.",,
ID00008,00008f15,45,「チートは偉大じゃないけどね」,"Cheddar's awesome, but that's not all.",,
ID00008,00008f70,54,「はははは。そういや、休みの日とか、,"Hahaha. Speaking of which, on days off,",,
ID00008,00008fb5,42,　１人で作って食ってたよな」,you used to make it and eat alone.,,
ID00008,0000913b,54,「言ってくれれば、作ってあげたのに」,I would've made it for you if you'd asked.,,
ID00008,000092da,45,「俺はカップラーメンの方が…」,I prefer cup ramen though...,,
ID00008,00009335,42,「チートーの方が体にいいよ。,Chow mein's better for you.,,
ID00008,0000936e,63,　トッピングを工夫すれば、野菜も取れるし」,Be creative with toppings.,,
ID00008,00009644,30,「それもそうだな…」,That's true...,,
ID00008,0000988e,45,「もぐもぐ…ご用命はいつでも」,...chomp chomp...feel free to call anytime.,,
ID00008,000099fa,63,「…目のやり場に困るから、早く服を着ろよ」,You're making me uncomfortable.,,
ID00008,00009a67,57,「あれ？　意識してる？　いい傾向だね」,Hey? Are you conscious of that? That's a good sign.,,
ID00008,00009eb5,54,「そのまま、私を好きになっていいよ」,You can keep liking me like this.,,
ID00008,00009f19,24,「お前は妹だ！」,You're my little sister!,,
