file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00006,000072be,54,　こんな感じだったのね。満足、満足」,"Like this, huh? Satisfying, satisfying.",,
ID00006,00007b8f,60,「この調子で、これまでやれなかったことを,Keep it up and do all the things we couldn't before,,
ID00006,00007bda,57,　３人でどんどんやっていくわよーっ！」,Let's keep going together with three people!,,
ID00006,00007ed0,54,「秘密基地だけじゃなかったのかよ…」,Not just a secret base...,,
ID00006,000083d9,21,「秘密基地？」,Secret base?,,
ID00006,00008715,33,「あとで教えてあげる。,I'll tell you later.,,
ID00006,00008745,57,　ぶろ君と楽しいことやってるんだから」,We're having fun with Bro-kun.,,
ID00006,00008ea4,33,「…ユイ姉、楽しそう」,"...Yui-nee, you look happy.",,
ID00006,0000903a,15,「そう？」,Really?,,
ID00006,000091a5,45,「私もうれしい。ユイ姉、ずっと,I'm happy too. You've been working hard.,,
ID00006,000091e1,51,　がんばってきたから、羽伸ばして」,so take a break.,,
ID00006,00009788,54,「ありがと。まぁちゃんは優しいなぁ。,Thanks. Maa-chan is so kind~,,
ID00006,000097cd,24,　自慢の妹だよ」,You're my pride and joy.,,
ID00006,00009c5f,57,「いえいえ、ユイ姉こそ自慢の姉だから」,"No no, you're the one I'm proud of.",,
ID00006,00009f48,51,「フフッ、出来のいい姉妹を持って、,"Hehe, having such great sisters,",,
ID00006,00009f8a,30,　ぶろ君は幸せね～」,Bro-kun must be happy~,,
ID00006,0000a5c3,36,「はいはい、どうせ俺は、,"Yeah, yeah, just your brother.",,
ID00006,0000a5f6,42,　特徴のない普通の弟ですよ」,Nothing special about me at all.,,
ID00006,0000aa75,48,「さ、みんなで朝ご飯食べに戻ろ。,"All right, let's head back for breakfast.",,
ID00006,0000aab4,36,　きっとおいしいわよ～」,It'll be delicious~,,
ID00006,0000b081,45,「私はミルクコーヒーだけで…」,I'll just have milk coffee...,,
ID00006,0000b223,45,「ダメよ、ちゃんと食べなきゃ。,"No, eat your breakfast.",,
ID00006,0000b25f,54,　私みたいに大きくならないんだから」,You won't grow as big as me anyway.,,
ID00006,0000b6d1,30,「…身長はともかく、,"...Anyway, height aside,",,
ID00006,0000b6fe,51,　胸は、持って行かれたと思ってる」,I guess she thinks I stole her boobs.,,
ID00006,0000ba49,51,「私だってそんなに大きくないわよ。,I'm not that big either.,,
ID00006,0000ba8b,24,　似た者姉妹ね」,You two are like twins.,,
ID00006,0000bdb6,48,「見た目も、性格も、足して割ると,"If you add up our looks and personalities,",,
ID00006,0000bdf5,33,　普通になると思うよ」,You'd probably end up normal.,,
ID00006,0000c0c6,48,「よかったね、普通にならなくて」,"Good for you, you don't have to be normal.",,
ID00006,0000c25f,51,「はいはい、どうせ俺は普通ですよ。,"Yeah yeah, I'm totally average.",,
ID00006,0000c2a1,48,　ほら、話すなら宿舎でいいだろ？,"Come on, let's talk in the dorm instead.",,
ID00006,0000c2e0,27,　時間なくなるぞ」,Time's running out.,,
ID00006,0000c7da,15,「は～い」,Okay then.,,
ID00006,0000c95e,15,「はーい」,Okay!,,
ID00007,00002d3a,45,「うぅ…誰だ…こんな時間に…」,Ugh... Who is it... at this hour...,,
ID00007,00003014,51,「ぶろくぅ～ん、もう寝てたぁ～？」,"Brockuuun, were you already asleep?",,
ID00007,00003075,51,「寝てたよ。何時だと思ってんだ？」,I was sleeping. What time do you think it is?,,
ID00007,000030d6,54,「９年分の夏休みを取り戻すわよ～っ」,I'm getting back 9 years' summer!,,
ID00007,0000313a,39,「はぁ！？　これから！？」,Huh?! Starting now?!,,
ID00007,0000318f,30,「ビーチに集合ね！」,Meet me at the beach!,,
ID00007,000031db,39,「もう玄関閉まってるって」,The front door's already locked.,,
ID00007,00003230,42,「こっそり抜け出しなさいよ。,Sneak out quietly.,,
ID00007,00003269,27,　それじゃあね～」,See ya~,,
ID00007,000032f3,60,（門限破りを勧める姉って、どうなんだ？）,What kind of sister does that?,,
ID00007,000038f6,27,「ふわあ～～～っ」,Fwahhh~,,
ID00007,0000393f,33,「にい君、眠そうだね」,"You look sleepy, bro.",,
ID00007,00003eae,39,「お前も起こされたのか？」,Did someone wake you up too?,,
ID00007,000040c0,36,「ううん、まだ起きてた」,"Nope, I was still awake.",,
ID00007,00004266,30,「こんな遅くまで…。,It's this late...,,
ID00007,00004293,45,　ま～た、プログラムとかだろ？,"More programming, right?",,
ID00007,000042cf,36,　早く寝ないと体壊すぞ」,You'll ruin your body.,,
ID00007,00004468,45,「集中してると、あっという間に,"When you're focused, time flies by.",,
ID00007,000044a4,39,　時間が過ぎる。仕方ない」,There's nothing to be done about it.,,
ID00007,00004788,45,「その集中力を勉強に活かせよ」,Put that focus into studying.,,
ID00007,000049a2,18,「はいはい」,Sure sure.,,
ID00007,00004b33,33,「気のない返事だなぁ」,What a lazy response.,,
ID00007,00004fe6,30,「おっまたせ～っ！」,Sorry for keeping you up~!,,
ID00007,00005344,63,「こんな時間になにやるつもりだよ、ユイ姉」,"What do you plan on doing at this hour, Yui-nee?",,
ID00007,000056b4,63,「もっちろん、花火に決まってるじゃない！」,Of course we're going to watch fireworks!,,
ID00007,000059b0,36,「花火！？　今から！？」,Fireworks!?! Starting now?!?,,
ID00007,00005bbc,48,「噴きだし花火に、打ち上げ花火、,"There's skyrocket fireworks, bottle rockets,",,
ID00007,00005bfb,51,　線香花火に、昇り竜ナントカまで、,"sparklers, and even some dragon ones,",,
ID00007,00005c3d,33,　いっぱいあるわよ！」,We've got plenty!,,
ID00007,00006411,48,「そんな山盛り…大人買いだなぁ」,That's a lot... You went all out.,,
ID00007,000066e4,39,「９年分だもん、これぐらい,It's been 9 years.,,
ID00007,0000671a,30,　やらなくっちゃね」,so we have to do this much.,,
ID00007,00006b66,48,「ふむふむ…じゃあ、派手なのから,Hmm hmm... Then let's start with the flashy ones,,
ID00007,00006ba5,27,　やってみますか」,Let's give it a shot.,,
ID00007,00007308,36,「フフッやって、やって」,"Hehe, do it, do it!",,
ID00007,0000876f,45,「うわ～っ、打ち上げ花火って、,"Wow~ fireworks are so cool,",,
ID00007,000087ab,45,　お祭りに来た気分になるね～」,it feels like we're at the festival~,,
ID00007,00008c53,57,「一緒に行ったことないもんね、お祭り」,We've never gone to one together before.,,
ID00007,00009120,63,「そう！　毎年、３人で行くって約束しても、,We promised to go yearly.,,
ID00007,0000916e,51,　結局仕事が入って、行けなくて…」,Can't make it 'cause work...,,
ID00007,000096e0,51,「お祭りは、日付変更できないから」,The date for a festival can't be changed.,,
ID00007,000099c3,42,「仕事も待ってくれないしね」,Work doesn't wait for us either.,,
ID00007,00009b49,42,「さあ！　どんどん行くわよ！,Come on! Let's get going!,,
ID00007,00009b82,45,　今日は３人だけのお祭りよ！」,Just a fest for us three!,,
ID00007,0000a47b,24,「アハハハハハ」,Ahahahaha,,
ID00007,0000a4c1,15,「きれー」,So cute.,,
ID00007,0000aa25,51,（いいもんだな、童心に帰るユイ姉を,"Good for her, getting back to being a kid.",,
ID00007,0000aa67,45,　録るのも。真奈も楽しそうだ）,Misaki looks like she's having fun too.,,
ID00007,0000aac2,33,（ユイ姉の夏休み…か。,Iori's summer vacation...,,
ID00007,0000aaf2,39,　そっか…あるじゃないか！,Oh yeah... I do have something!,,
ID00007,0000ab28,36,　身近に録りたいものが）,Something close I wanna record.,,
ID00008,0000174c,45,（さ～て、ユイ姉を呼び出すか）,"~, shall I call Yui-nee?",,
ID00008,0000180e,39,「ぶろ君？　どうしたの？」,Bro-kun? What's up?,,
ID00008,00001863,54,「今すぐ秘密基地に来てくれないか？」,Can you come to the secret base right now?,,
ID00008,000018c7,57,「えっ！？　もしかして完成したの！？」,Wha!? Did it finally get done!?,,
ID00008,0000192e,51,「まさか…。暇を見て作ってるけど、,No way... I've been working on it.,,
ID00008,00001970,45,　完成までには、まだかかるよ」,It'll still take a while.,,
ID00008,000019cb,42,「なぁんだ…じゃあ、なに？」,"Oh, so what is it then?",,
ID00008,00001a23,27,「俺の挑戦…かな」,My challenge... maybe,,
ID00008,00001a6c,15,「挑戦？」,Challenge?,,
ID00008,00001aa9,54,「今日、確か水泳の授業あったよな？」,"We had swimming class today, right?",,
ID00008,00001b0d,24,「あったけど？」,"Yeah, we did.",,
ID00008,00001b53,45,「じゃあ、スク水持ってるだろ？,Then you must have your swimsuit.,,
ID00008,00001b8f,33,　着替えて来てくれよ」,Bring it and change into it.,,
ID00008,00001bde,45,「はぁ！？　なんでスク水！？」,Huh?! Why a swimsuit?!,,
ID00008,00001c39,42,「来ればわかるよ。それじゃ」,You'll see when you come. See ya.,,
ID00008,00001cd2,51,（さ～て、こっちも準備しないとな）,"(Alright, I should get ready too.)",,
ID00008,00002de7,63,「も～っ、いきなりなによ？　来たわよ～っ」,"Mou~, why so suddenly? I'm here~!",,
ID00008,000030e3,45,「おっ、タイミングバッチリ！」,"Oh, perfect timing!",,
ID00008,000033a6,48,「なにこれ？　ビニールプール？」,What's this? A vinyl pool?,,
ID00008,00003404,21,「覚えてない？,You don't remember?,,
ID00008,00003428,54,　小さいころ使ってたヤツなんだけど。,It's the one I used when I was little.,,
ID00008,0000346d,54,　父さんが、大事に取っておいたんだ」,My dad kept it all this time.,,
ID00008,000034d1,54,「ああ、あれ？　覚えてる、覚えてる。,"Oh right, I remember, I remember.",,
ID00008,00003516,21,　懐かしい～」,Feels so nostalgic~,,
ID00008,00003559,51,「３人でよく、はしゃぎ回ったっけ」,We used to have so much fun together.,,
ID00008,000040d1,42,「で、これがどうかしたの？」,"So, what's up with this?",,
ID00008,000042f0,39,「夏休みを取り戻すんだろ？,You're trying to get back your summer?,,
ID00008,00004326,57,　もっと童心に帰った方がいいと思って」,right? I think you should act more like a kid.,,
ID00008,0000439a,45,「小学生に戻った気分になって、,"Feel like you're in elementary school again,",,
ID00008,000043d6,48,　このプールで遊んでるところを、,and let me record you playing in the pool.,,
ID00008,00004415,27,　録らせてくれよ」,Let me record it.,,
ID00008,000045a5,18,「ハァ！？」,Huh!?,,
ID00008,000045f6,36,「題して『Summer Memories』」,Titled 'Summer Memories'.,,
ID00008,0000478f,54,「俺なんかど素人だし、プロのユイ姉を,"I'm just a beginner, and Yui-nee's a pro...",,
ID00008,000047d4,48,　前にして、おこがましいけど…」,"It's presumptuous, but...",,
ID00008,00004832,45,「ユイ姉の高校最後の夏休みを…,I want to capture Yui-nee's last summer...,,
ID00008,0000486e,60,　９年分の夏休みをちゃんと残したいんだ」,Nine years' worth of summer vacations...,,
ID00008,000048d8,36,「素人の動画作品だけど、,"This is an amateur video production,",,
ID00008,0000490b,57,　プロのモデルのユイ姉に…挑戦したい」,I wanna challenge Yui-nee...,,
ID00008,00004ab9,18,「ぶろ君…」,Bro-kun...,,
ID00008,00004af9,21,「…ダメか？」,...no good?,,
ID00008,00004c6a,18,「…ううん」,...Nope.,,
ID00008,000050ea,36,「そんなこと言われたら、,"When you put it that way,",,
ID00008,0000511d,45,　受けて立つしかないじゃない」,I have no choice but to accept,,
ID00008,000052cc,27,「やってくれる？」,You'll do it?,,
ID00008,0000545c,54,「もちろん！　無茶な要求に応えるのが,Of course! It's what pros are for.,,
ID00008,000054a1,27,　プロってもんよ」,To fulfill unreasonables.,,
ID00008,00005d33,15,「クスッ」,Heh.,,
ID00008,00005e9e,30,「プールが小さ～い」,The pool's so tiny~,,
ID00008,0000678c,27,「やっ！　やっ！」,Stop! Stop!,,
ID00008,00006a3e,18,「アハハハ」,HAHAHA,,
ID00008,00006ce7,24,「バキューン！」,Whoosh!,,
ID00008,000074a1,15,「フフッ」,Heh heh.,,
ID00008,0000760c,51,「幼いころの自分が……愛おしい…」,~My childhood self... was so cute...,,
ID00008,00007e3f,63,「オッケー！　バッチリ！　カットーーッ！」,Okay! Perfect! Cutttt!,,
ID00008,00007eac,21,こうして俺は、,And so I recorded.,,
ID00008,00007ed0,57,ユイ姉の９年分の夏を録ることになった。,Yui-nee's summers over nine years.,,
ID00009,00003597,45,（さ～て、ユイ姉を呼び出すか）,"~, shall I call Yui-nee?",,
ID00009,00003659,27,「なに？　ぶろ君」,"What's up, bro?",,
ID00009,000036a2,33,「もうお昼、食べた？」,You had lunch yet?,,
ID00009,000036f1,24,「食べたけど？」,I already did...,,
ID00009,00003737,33,「デザートはまだだろ？,Still got dessert right?,,
ID00009,00003767,33,　一緒に食わないか？」,Want to eat it together?,,
ID00009,000037b6,36,「どうしたのよ？　突然」,What's with you all of a sudden?,,
ID00009,00003808,33,「たまにはいいだろ？」,"C'mon, just this once?",,
ID00009,00003857,57,「…そうね。どこにいるの？　テラス？」,Okay then. Where are you? On the terrace?,,
ID00009,000038be,57,「いや、ビーチ。海を見ながら食おうぜ」,"Nah, the beach. Let's eat while looking at the sea.",,
