file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00006,00007712,51,　食べさせてあげないんだからぁ！」,I won't let you eat it!,,
ID00006,000078ae,24,「心美先生を？」,Sensei Shinmi?,,
ID00006,00007a3b,54,「お弁当を！　たまちゃん呼ぶわよ！」,The bento! I'll call Tama-chan!,,
ID00006,00007bda,60,「はははは、お弁当があまりにうれしくて、,"Hahaha, the bento was so happy that",,
ID00006,00007c25,27,　つい悪ノリを…」,I got carried away...,,
ID00006,00007d9c,51,「もう～、そういうこと言ってると、,"Ugh, when you say stuff like that,",,
ID00006,00007dde,51,　悪い大人になっちゃうんだからぁ」,you end up becoming a bad adult!,,
ID00006,000080ff,39,「手作り弁当、最高ーッ！」,"Homemade bento, the best!!",,
ID00006,0000829b,63,「フフッ、そんなに喜んでくれて、うれしい」,"Hehe, it makes me happy to see you so excited.",,
ID00006,00008a2c,30,「いただきまーす！」,Here goes~!,,
ID00006,00008a78,24,「召し上がれ～」,Please enjoy~,,
ID00006,00008abe,57,「がつがつ、んぐんぐ……この肉じゃが、,"Chomp chomp... mmm... this stewed meat,",,
ID00006,00008b06,18,　うまっ！」,So tasty!,,
ID00006,00008b46,48,「エヘヘ、甘い味付けは得意なの。,"Hehe, I'm good at sweet flavors.",,
ID00006,00008b85,54,　お母さんにもほめられるんだからぁ」,Even my mom praises me for it~,,
ID00006,00008be9,33,「卵焼きもうまいなぁ」,Your omelette's good.,,
ID00006,00008c38,39,「そっちは甘みを抑えたの。,I kept the sweetness down.,,
ID00006,00008c6e,36,　肉じゃがが甘いからね」,'Cause it's a sweet stew.,,
ID00006,00008cc0,54,「アスパラとハムのサラダもうまっ！」,The asparagus and ham salad is delicious too!,,
ID00006,00008d24,39,「アスパラは今が旬だから。,Asparagus is in season right now.,,
ID00006,00008d5a,42,　季節の野菜も取らないとね」,We gotta get some seasonal veggies too.,,
ID00006,00008db2,45,「こんなに料理がうまいとは…」,I didn't know you were such a good cook...,,
ID00006,00008e0d,39,「年期が違うわよ、年期が。,You're in a different league.,,
ID00006,00008e43,45,　女生徒と一緒にしないでよね」,Don't compare me to the other girls.,,
ID00006,00008e9e,48,「見た目は先生の方が子供っぽ…」,You look more childish than me...,,
ID00006,00008efc,39,「な～に～か～言ったぁ？」,Wh-what did you say~?,,
ID00006,00008f51,60,「な、なんにも！　う、うまっ！　最高！」,N-nothing! It's d-delicious! Amazing!,,
ID00006,00008fbb,42,「フフッ、ゆっくり食べてね」,"Hehe, take your time eating.",,
ID00006,00009013,54,こうして、心美先生の手料理を食べた。,"This way, I got to eat Sensei's home cooking.",,
ID00007,00001dcc,33,「ぐはーーーーーーー」,Guhhhhhh--,,
ID00007,00001e1b,33,「づがれだーーーーー」,Tired as hell--,,
ID00007,00001e6a,33,「だるーーーーーーー」,So lazyyyyyy--,,
ID00007,0000228b,42,「心美先生、ぐったりですね」,"Miss Shinmi, you look so exhausted.",,
ID00007,000029ce,32,「あ゛～、@str_000君～」,"Ah~, @str_000-kun~",,
ID00007,00002b63,51,「女生徒と一緒に体育やってるから、,"I'm sore from playing sports with the girls,",,
ID00007,00002ba5,21,　筋肉痛でぇ」,My muscles ache.,,
ID00007,00002e6a,39,「お風呂でいくら揉んでも、,"No matter how much in the bath,",,
ID00007,00002ea0,36,　疲れが取れないのよぉ」,I can't shake the fatigue.,,
ID00007,000032cb,39,「体育の先生って大変ね～」,That gym teacher job must be tough~,,
ID00007,00003596,39,「見た目は子供っぽくても、,"Even if I look like a kid,",,
ID00007,000035cc,33,　歳には勝てないか…」,I guess age is just a number...,,
ID00007,00003762,57,「“子供っぽい”と“歳には勝てない”は,The 'look like a kid' and 'age doesn't matter' stuff,,
ID00007,000037aa,18,　余計よ～」,is just extra~,,
ID00007,00003925,21,「裏腹だなぁ」,That's ironic.,,
ID00007,00003acb,36,「シップ薬貼ろうかなぁ」,Might put on some patches.,,
ID00007,00003c58,30,「シップもいいけど、,"Patches are good, but",,
ID00007,00003c85,42,　もっといいのがありますよ」,there's something even better.,,
ID00007,00003e0b,12,「ん？」,Hm?,,
ID00007,00003e45,51,「風呂上がりといえば、マッサージ！,Bath time means massage!,,
ID00007,00003e87,51,　俺、ユイ姉によくやらされるから、,"I get it a lot from my sister, Yuu.",,
ID00007,00003ec9,42,　いいツボ知ってるんですよ」,So I know some good spots.,,
ID00007,00003f21,30,「やりましょうか？」,Want me to do it?,,
ID00007,0000409b,51,「そ、そんなの悪いから、いいわよ」,"N-No, that's not nice of you.",,
ID00007,0000438b,33,「現役モデルといえば、,"If we're talking about a model,",,
ID00007,000043bb,48,　美容やボディケアにも気を遣う、,"She cares about her looks and body,",,
ID00007,000043fa,21,　情報発信源」,A source of info.,,
ID00007,00004578,45,「そのトップモデルに鍛えられた,"It's massage from that top model,",,
ID00007,000045b4,30,　マッサージですよ。,who trained her up.,,
ID00007,000045e1,42,　シップより効くと思うけど」,More effective than a patch.,,
ID00007,000048bb,45,「うぐ…な、なんだかスゴそう」,Nngh... It sounds pretty intense.,,
ID00007,00004bb7,57,「じゃあ…お願いできる？　ごめんねぇ」,Well... Could you do me a favor? Sorry.,,
ID00007,00005448,30,「あ、足の裏なの？」,Your foot sole?,,
ID00007,000055c2,57,「ここが一番効く？　そ、そうなんだ…」,This is the spot? R-Really...,,
ID00007,00005892,30,「そうっとしてよ…」,Be gentle...!,,
ID00007,00005a6b,39,「はうあぅあうぁあああ！」,Ahhnnnghhhh!!!,,
ID00007,00005bee,42,「痛っ！　痛ああぁあぁあ！」,"Ow! Ow, ahhh!!!",,
ID00007,00005eaf,30,「優しくしてぇぇ！」,"Gently, pleaseee!!",,
ID00007,00006029,36,「りゃめええええええ！」,S-Stopppp!!!,,
ID00007,00006762,24,「はい、終わり」,"Okay, that's it",,
ID00007,00006daf,27,「ぐすっ、ぐすっ」,"Guh, guh...",,
ID00007,00006f26,36,「ヒドい、ヒドおおおい！,"That was rough, so rough!",,
ID00007,00006f59,48,　すっごく痛かったんだからぁ！」,It hurt like a bitch.,,
ID00007,0000738d,27,「バカ、バカァァ」,"Idiot, idiot...",,
ID00007,00007511,36,「けど、肩から足先まで、,"But I should feel more rested now,",,
ID00007,00007544,51,　疲れが一回り取れたはずだけど？」,"from my shoulders to my toes, right?",,
ID00007,000076fe,54,「ん？　…あ、ホントだ。体が軽ーい」,Huh? ...Oh yeah. My body feels light.,,
ID00007,00007b2c,45,「痛いってことは、それだけ体が,"If it hurts that much, it means my body is",,
ID00007,00007b68,60,　疲れてるってことだから。これで寝れば、,"That means I'm tired. If I sleep now,",,
ID00007,00007bb3,48,　朝にはもっとスッキリしますよ」,I'll be even more refreshed in the morning.,,
ID00007,00007d3f,33,「うわぁ、ありがとう。,"Wow, thanks a lot.",,
ID00007,00007d6f,57,　さすが、現役女子高生モデル仕込みね」,As expected of an active high school model.,,
ID00007,000082f4,39,「またいつでもやりますよ」,I can do it anytime you want.,,
ID00007,00008490,63,「それは…ちょっと……痛いから考えておく」,"Well, it hurts to think about.",,
ID00007,000089f5,18,「はははは」,Hahaha,,
ID00007,000091ea,42,（ふ～っ、ずいぶん録ったな。,"Phew, we sure did a lot today.",,
ID00007,00009223,30,　今日はもう帰ろう）,Let's head home for today.,,
ID00007,00009730,57,「ただいま～っ…って、誰もいねーけど」,Home sweet home... but no one's here,,
ID00007,00009797,54,（ふ～っ、腹減った。今日はなんとなく,"Phew, I'm starving. Today I feel like",,
ID00007,000097dc,42,　カップラーメンの気分だな。,eating some cup ramen.,,
ID00007,00009815,45,　食いながら動画編集するか！）,I'll edit videos while eating!,,
ID00007,00009cf0,42,「はふはふ……ずるるる……」,Huff huff... slurp slurp...,,
ID00007,00009db6,48,（う～ん、心美先生が、どう見ても,"Hmm, Teacher Shinomiya looks",,
ID00007,00009df5,60,　中学生ぐらいにしか見えない件について）,like she could be a middle schooler at most,,
ID00007,00009e5f,36,（ヘタすりゃ小学生だよ）,She looks young.,,
ID00007,00009f1f,54,（おっ、やばい！　もうこんな時間だ！,Oh crap! It's already this late!,,
ID00007,00009f64,21,　風呂行こっ）,Let's go take a bath.,,
ID00007,0000a281,12,「あ…」,...,,
ID00008,00001195,51,（ん？　あそこで寝そべってるのは…,Hm? The one lying down over there is...,,
ID00008,000011d7,30,　レコチャンスだ！）,It's Recco-chan!,,
ID00008,000016c0,48,「ふんふん……なるほどなるほど」,"Hmm hmm... I see, I see.",,
ID00008,0000184c,60,「ここは間違えやすいから、要チェックね」,This place's easy to mess up.,,
ID00008,00001b1f,48,「あう～、難しい～、イヤーーン」,Ahh~ This is hard~ Aaaah!,,
ID00008,00001fb0,33,「ダメダメ、逃げちゃ。,"No no, run away.",,
ID00008,00001fe0,36,　ドゥ　マイ　ベスト！」,Do my best!,,
ID00008,00002b1a,54,（体育前の休み時間を惜しんで勉強か。,"Using the break before P.E. for studying, huh?",,
ID00008,00002b5f,33,　邪魔しちゃ悪いよな）,I shouldn't interrupt.,,
ID00009,00001cf3,54,（今日はさっさと帰って動画編集だ！）,Gotta hurry home and edit videos today!,,
ID00009,00002229,30,（よし！　やるぞ！）,Alright! Let's do this!,,
ID00009,00002318,42,（ずいぶん、心美先生の動画が,I've got some videos.,,
ID00009,00002351,30,　たまってきたなぁ）,that I need to get through.,,
ID00009,0000240b,57,（御前さんの要望通り、みんなの知らない,As Misaki-senpai wanted.,,
ID00009,00002453,54,　素顔っぽいのが増えてきた気がする）,I feel like),,
ID00009,000029a5,36,（うおっ！　もう夜中か！,(Whoa! It's already midnight!,,
ID00009,000029d8,51,　集中しすぎだろ、俺。腹減った～）,I've been too focused. I'm starving~),,
ID00009,00002a39,57,（メシ、メシ。確かレトルトのカレーが…,"Rice, rice. I think there was some instant curry...",,
ID00009,00002a81,24,　あったあった）,"Found it, found it",,
ID00009,00002e7d,54,（ご飯残ってっかな。明かり、明かり）,"Hope there's still some left. Light, light",,
ID00009,000032e1,59,「あ～～、@str_000君ら～～。エヘヘヘヘヘ」,Ah~ @str_000-kun~s. Heheheheh,,
ID00009,00003485,48,「心美先生！　酒飲んでんの！？」,Teacher Shinomiya! You're drinking alcohol!?,,
ID00009,00003611,42,「そうよ～～。文句あんろ～？,Yep~ Got a problem with that~?,,
ID00009,0000364a,60,　二十歳過ぎれば飲んれいいんらからね～」,You can drink once you're over 20~,,
ID00009,00003ba0,21,「そ、そっか」,R-Really?,,
ID00009,00003d27,33,（けど、見た目がなぁ。,"But, you look so young.",,
ID00009,00003d57,51,　子供が飲んでるみたいなんだよな）,Like a kid drinking alcohol.,,
ID00009,00003ee6,35,「@str_000君も飲みらさい。,@str_000 should too.,,
ID00009,00003f18,36,　おいしいよ、このお酒」,"It's really good, this sake.",,
ID00009,00004113,12,「は？」,Huh?,,
ID00009,0000427b,63,「福岡の蔵元れね、杜氏さんが若い女性なの」,"Fukuoka brewery, female distiller.",,
ID00009,0000455e,15,「へ～っ」,Wow...,,
ID00009,000046c9,45,「フルーツみらいな香りらしれ、,It has the scent of fruit.,,
ID00009,00004705,51,　女性らしさが輝いれるんらからぁ」,It's shining with femininity.,,
ID00009,00004bc1,27,「ほらほら、一杯」,"Look, have some.",,
ID00009,00004c0a,39,「いや、俺、未成年だから」,"No, I'm underage.",,
ID00009,00004d8d,30,「アハハッ、美少年？,"Ahaha, pretty boy?",,
ID00009,00004dba,45,　しょっちゃってぇ、も～～っ」,I'll take a sip... mmmm~,,
ID00009,00005312,33,（すげー酔ってんなぁ）,(You're really drunk.),,
ID00009,00005a21,15,「はぁ…」,...,,
ID00009,00005ab2,18,「ぐすん…」,...Snot...,,
ID00009,00005af2,36,「…どうかしたんです？」,...Is something wrong?,,
ID00009,00005d13,47,「うぅ……聞いてよぉ、@str_000君」,"Uu... Listen to me, @str_000.",,
ID00009,00005eab,18,「は、はい」,Y-Yes.,,
ID00009,00006019,42,「私、一生懸命やっれるよね？,"I'll do my best, right?",,
ID00009,00006052,33,　がんばっれるよね？」,"I can do it, right?",,
ID00009,00006317,63,「も、もちろん。動画録ってるからわかるけど,"Yeah, I'm recording.",,
ID00009,00006365,57,　心美先生は、すごくがんばってますよ」,Ms. Shinomi is really trying her best.,,
ID00009,000064fa,54,「そうよれ……がんばっれるよれ……」,You can do it... You can...,,
ID00009,000066ce,60,「うぅ……けろねぇ、わかってくれない人も,Uu... There are people who don't get it...,,
ID00009,00006719,21,　いるよろぉ」,"There are, you know.",,
